lf2_over_Sfs,xm_over_lf,sqrt_h1_over_h2,h_over_wf,construction_y,construction_p,kn,outside_digitized_chart
10.0,0.6,1.2,2.0,1.952652604892649,1.0369724035063894,0.0019825040648953646,False
10.0,0.6,1.4,0.5,1.952652604892649,1.077759972246465,0.0007821759278408089,False
10.0,0.6,1.4,0.6,1.952652604892649,1.077759972246465,0.0010766079084133344,False
10.0,0.6,1.4,0.8,1.952652604892649,1.077759972246465,0.0015087998612323247,False
10.0,0.6,1.4,1.0,1.952652604892649,1.077759972246465,0.001939887825152729,False
10.0,0.6,1.4,2.0,1.952652604892649,1.077759972246465,0.002272095802949901,False
10.0,0.6,1.6,0.5,1.952652604892649,1.1222199017974668,0.0008977717446734135,False
10.0,0.6,1.6,0.6,1.952652604892649,1.1222199017974668,0.0012233256759316402,False
10.0,0.6,1.6,0.8,1.952652604892649,1.1222199017974668,0.0017310995089873334,False
10.0,0.6,1.6,1.0,1.952652604892649,1.1222199017974668,0.002222207371503787,False
10.0,0.6,1.6,2.0,1.952652604892649,1.1222199017974668,0.0025877613027620134,False
10.0,0.7,0.8,0.5,2.2492479786332504,0.9861960247212956,0.0005413488692196278,False
10.0,0.7,0.8,0.6,2.2492479786332504,0.9861960247212956,0.0007647840988851825,False
10.0,0.7,0.8,0.8,2.2492479786332504,0.9861960247212956,0.001050980123606478,False
10.0,0.7,0.8,1.0,2.2492479786332504,0.9861960247212956,0.0013575133656326807,False
10.0,0.7,0.8,2.0,2.2492479786332504,0.9861960247212956,0.0016095681977703652,False
10.0,0.7,1.0,0.5,2.2492479786332504,1.0267387075235133,0.0006495206395611344,False
10.0,0.7,1.0,0.6,2.2492479786332504,1.0267387075235133,0.0009082377348275936,False
10.0,0.7,1.0,0.8,2.2492479786332504,1.0267387075235133,0.001253693537617566,False
10.0,0.7,1.0,1.0,2.2492479786332504,1.0267387075235133,0.0016184538573981333,False
10.0,0.7,1.0,2.0,2.2492479786332504,1.0267387075235133,0.001909844823416944,False
10.0,0.7,1.2,0.5,2.2492479786332504,1.07296698769821,0.0007697141680153458,False
10.0,0.7,1.2,0.6,2.2492479786332504,1.07296698769821,0.0010607910594040927,False
10.0,0.7,1.2,0.8,2.2492479786332504,1.07296698769821,0.0014848349384910494,False
10.0,0.7,1.2,1.0,2.2492479786332504,1.07296698769821,0.0019096920224987222,False
10.0,0.7,1.2,2.0,2.2492479786332504,1.07296698769821,0.0022380656126572904,False
10.0,0.7,1.4,0.5,2.2492479786332504,1.1199499258368777,0.0008918698071758819,False
10.0,0.7,1.4,0.6,2.2492479786332504,1.1199499258368777,0.0012158347552616961,False
10.0,0.7,1.4,0.8,2.2492479786332504,1.1199499258368777,0.001719749629184388,False
10.0,0.7,1.4,1.0,2.2492479786332504,1.1199499258368777,0.0022076795253560167,False
10.0,0.7,1.4,2.0,2.2492479786332504,1.1199499258368777,0.002571644473441831,False
10.0,0.7,1.6,0.5,2.2492479786332504,1.1711630327777642,0.0010250238852221871,False
10.0,0.7,1.6,0.6,2.2492479786332504,1.1711630327777642,0.0013848380081666219,False
10.0,0.7,1.6,0.8,2.2492479786332504,1.1711630327777642,0.001975815163888821,False
10.0,0.7,1.6,1.0,2.2492479786332504,1.1711630327777642,0.002535443409777691,False
10.0,0.7,1.6,2.0,2.2492479786332504,1.1711630327777642,0.002935257532722126,False
10.0,0.8,0.8,0.5,2.5458433523738515,1.0107486218852526,0.0006079464169016568,False
10.0,0.8,0.8,0.6,2.5458433523738515,1.0107486218852526,0.0008554704522213335,False
10.0,0.8,0.8,0.8,2.5458433523738515,1.0107486218852526,0.0011737431094262629,False
10.0,0.8,0.8,1.0,2.5458433523738515,1.0107486218852526,0.0015177163178770913,False
10.0,0.8,0.8,2.0,2.5458433523738515,1.0107486218852526,0.0017963152153852933,False
10.0,0.8,1.0,0.5,2.5458433523738515,1.056637434715106,0.0007272573302592754,False
10.0,0.8,1.0,0.6,2.5458433523738515,1.056637434715106,0.0010069035345598495,False
10.0,0.8,1.0,0.8,2.5458433523738515,1.056637434715106,0.0014031871735755296,False
10.0,0.8,1.0,1.0,2.5458433523738515,1.056637434715106,0.0018068158387051672,False
10.0,0.8,1.0,2.0,2.5458433523738515,1.056637434715106,0.0021221257864772517,False
10.0,0.8,1.2,0.5,2.5458433523738515,1.1089615718900305,0.0008633000869140792,False
10.0,0.8,1.2,0.6,2.5458433523738515,1.1089615718900305,0.0011795731872371006,False
10.0,0.8,1.2,0.8,2.5458433523738515,1.1089615718900305,0.0016648078594501522,False
10.0,0.8,1.2,1.0,2.5458433523738515,1.1089615718900305,0.0021373540600961947,False
10.0,0.8,1.2,2.0,2.5458433523738515,1.1089615718900305,0.002493627160419216,False
10.0,0.8,1.4,0.5,2.5458433523738515,1.1621398794272904,0.0010015636865109549,False
10.0,0.8,1.4,0.6,2.5458433523738515,1.1621398794272904,0.001355061602110058,False
10.0,0.8,1.4,0.8,2.5458433523738515,1.1621398794272904,0.0019306993971364517,False
10.0,0.8,1.4,1.0,2.5458433523738515,1.1621398794272904,0.0024776952283346583,False
10.0,0.8,1.4,2.0,2.5458433523738515,1.1621398794272904,0.0028711931439337614,False
10.0,0.8,1.6,0.5,2.5458433523738515,1.2201061637580612,0.0011562972585225715,False
10.0,0.8,1.6,0.6,2.5458433523738515,1.2201061637580612,0.0015523821895290207,False
10.0,0.8,1.6,0.8,2.5458433523738515,1.2201061637580612,0.0022205308187903065,False
10.0,0.8,1.6,1.0,2.5458433523738515,1.2201061637580612,0.002842647598924174,False
10.0,0.8,1.6,2.0,2.5458433523738515,1.2201061637580612,0.0033028599264402964,False
14.0,0.1,0.8,0.5,0.05750481135919594,0.8047603320661586,1.4280996198475673e-05,False
14.0,0.1,0.8,0.6,0.05750481135919594,0.8047603320661586,1.9993394677865947e-05,False
14.0,0.1,0.8,0.8,0.05750481135919594,0.8047603320661586,2.951405881018306e-05,False
14.0,0.1,0.8,1.0,0.05750481135919594,0.8047603320661586,3.713059011603675e-05,False
14.0,0.1,0.8,2.0,0.05750481135919594,0.8047603320661586,4.379505500865873e-05,False
14.0,0.1,1.0,0.5,0.05750481135919594,0.8057968559837899,1.739056795136962e-05,False
14.0,0.1,1.0,0.6,0.05750481135919594,0.8057968559837899,2.4346795131917472e-05,False
14.0,0.1,1.0,0.8,0.05750481135919594,0.8057968559837899,3.594050709949722e-05,False
14.0,0.1,1.0,1.0,0.05750481135919594,0.8057968559837899,4.5215476673561015e-05,False
14.0,0.1,1.0,2.0,0.05750481135919594,0.8057968559837899,5.3331075050866836e-05,False
14.0,0.1,1.2,0.5,0.05750481135919594,0.8069787392426209,2.0936217727862474e-05,False
14.0,0.1,1.2,0.6,0.05750481135919594,0.8069787392426209,2.931070481900747e-05,False
14.0,0.1,1.2,0.8,0.05750481135919594,0.8069787392426209,4.326818330424912e-05,False
14.0,0.1,1.2,1.0,0.05750481135919594,0.8069787392426209,5.443416609244243e-05,False
14.0,0.1,1.2,2.0,0.05750481135919594,0.8069787392426209,6.42044010321116e-05,False
14.0,0.1,1.4,0.5,0.05750481135919594,0.808179916267311,2.4539748801932884e-05,False
14.0,0.1,1.4,0.6,0.05750481135919594,0.808179916267311,3.4355648322706046e-05,False
14.0,0.1,1.4,0.8,0.05750481135919594,0.808179916267311,5.0715480857327966e-05,False
14.0,0.1,1.4,1.0,0.05750481135919594,0.808179916267311,6.38033468850255e-05,False
14.0,0.1,1.4,2.0,0.05750481135919594,0.808179916267311,7.525522965926084e-05,False
14.0,0.1,1.6,0.5,0.05750481135919594,0.8094892427985473,2.8467728395641716e-05,False
14.0,0.1,1.6,0.6,0.05750481135919594,0.8094892427985473,3.985481975389841e-05,False
14.0,0.1,1.6,0.8,0.05750481135919594,0.8094892427985473,5.883330535099289e-05,False
14.0,0.1,1.6,1.0,0.05750481135919594,0.8094892427985473,7.401609382866846e-05,False
14.0,0.1,1.6,2.0,0.05750481135919594,0.8094892427985473,8.730103374663459e-05,False
14.0,0.2,0.8,0.5,0.35081901401092885,0.829041309106865,8.712392732059495e-05,False
14.0,0.2,0.8,0.6,0.35081901401092885,0.829041309106865,0.00012197349824883294,False
14.0,0.2,0.8,0.8,0.35081901401092885,0.829041309106865,0.0001800561164625629,False
14.0,0.2,0.8,1.0,0.35081901401092885,0.829041309106865,0.00022652221103354686,False
14.0,0.2,0.8,2.0,0.35081901401092885,0.829041309106865,0.0002671800437831578,False
14.0,0.2,1.0,0.5,0.35081901401092885,0.8353648199607792,0.00010609445988233736,False
14.0,0.2,1.0,0.6,0.35081901401092885,0.8353648199607792,0.00014853224383527233,False
14.0,0.2,1.0,0.8,0.35081901401092885,0.8353648199607792,0.00021926188375683057,False
14.0,0.2,1.0,1.0,0.35081901401092885,0.8353648199607792,0.00027584559569407717,False
14.0,0.2,1.0,2.0,0.35081901401092885,0.8353648199607792,0.0003253563436391679,False
14.0,0.2,1.2,0.5,0.35081901401092885,0.8425751230595788,0.00012772536917873636,False
14.0,0.2,1.2,0.6,0.35081901401092885,0.8425751230595788,0.00017881551685023094,False
14.0,0.2,1.2,0.8,0.35081901401092885,0.8425751230595788,0.00026396576296938847,False
14.0,0.2,1.2,1.0,0.35081901401092885,0.8425751230595788,0.00033208595986471454,False
14.0,0.2,1.2,2.0,0.35081901401092885,0.8425751230595788,0.00039169113214812485,False
14.0,0.2,1.4,0.5,0.35081901401092885,0.8499031314382545,0.00014970939431476328,False
14.0,0.2,1.4,0.6,0.35081901401092885,0.8499031314382545,0.00020959315204066865,False
14.0,0.2,1.4,0.8,0.35081901401092885,0.8499031314382545,0.0003093994149171775,False
14.0,0.2,1.4,1.0,0.35081901401092885,0.8499031314382545,0.00038924442521838455,False
14.0,0.2,1.4,2.0,0.35081901401092885,0.8499031314382545,0.00045910880923194074,False
14.0,0.2,1.6,0.5,0.35081901401092885,0.8578909264044438,0.00017367277921333116,False
14.0,0.2,1.6,0.6,0.35081901401092885,0.8578909264044438,0.00024314189089866367,False
14.0,0.2,1.6,0.8,0.35081901401092885,0.8578909264044438,0.0003589237437075511,False
14.0,0.2,1.6,1.0,0.35081901401092885,0.8578909264044438,0.000451549225954661,False
14.0,0.2,1.6,2.0,0.35081901401092885,0.8578909264044438,0.0005325965229208822,False
14.0,0.3,0.8,0.5,0.6441332166626615,0.8533222861475713,0.00015996685844271388,False
14.0,0.3,0.8,0.6,0.6441332166626615,0.8533222861475713,0.00022395360181979947,False
14.0,0.3,0.8,0.8,0.6441332166626615,0.8533222861475713,0.00033059817411494206,False
14.0,0.3,0.8,1.0,0.6441332166626615,0.8533222861475713,0.0004159138319510561,False
14.0,0.3,0.8,2.0,0.6441332166626615,0.8533222861475713,0.0004905650325576559,False
14.0,0.3,1.0,0.5,0.6441332166626615,0.8649327839377683,0.00019479835181330477,False
14.0,0.3,1.0,0.6,0.6441332166626615,0.8649327839377683,0.0002727176925386267,False
14.0,0.3,1.0,0.8,0.6441332166626615,0.8649327839377683,0.00040258326041416325,False
14.0,0.3,1.0,1.0,0.6441332166626615,0.8649327839377683,0.0005064757147145925,False
14.0,0.3,1.0,2.0,0.6441332166626615,0.8649327839377683,0.000597381612227468,False
14.0,0.3,1.2,0.5,0.6441332166626615,0.8781715068765367,0.0002345145206296099,False
14.0,0.3,1.2,0.6,0.6441332166626615,0.8781715068765367,0.0003283203288814539,False
14.0,0.3,1.2,0.8,0.6441332166626615,0.8781715068765367,0.0004846633426345272,False
14.0,0.3,1.2,1.0,0.6441332166626615,0.8781715068765367,0.0006097377536369858,False
14.0,0.3,1.2,2.0,0.6441332166626615,0.8781715068765367,0.000719177863264137,False
14.0,0.3,1.4,0.5,0.6441332166626615,0.891626346609198,0.00027487903982759403,False
14.0,0.3,1.4,0.6,0.6441332166626615,0.891626346609198,0.0003848306557586317,False
14.0,0.3,1.4,0.8,0.6441332166626615,0.891626346609198,0.0005680833489770277,False
14.0,0.3,1.4,1.0,0.6441332166626615,0.891626346609198,0.0007146855035517445,False
14.0,0.3,1.4,2.0,0.6441332166626615,0.891626346609198,0.0008429623888046217,False
14.0,0.3,1.6,0.5,0.6441332166626615,0.9062926100103402,0.00031761930802895255,False
14.0,0.3,1.6,0.6,0.6441332166626615,0.9062926100103402,0.0004451704400413608,False
14.0,0.3,1.6,0.8,0.6441332166626615,0.9062926100103402,0.000651463050051701,False
14.0,0.3,1.6,1.0,0.6441332166626615,0.9062926100103402,0.0008221604870692794,False
14.0,0.3,1.6,2.0,0.6441332166626615,0.9062926100103402,0.0009703408800827216,False
14.0,0.4,0.8,0.5,0.9374474193143945,0.8776032631882777,0.00023280978956483317,False
14.0,0.4,0.8,0.6,0.9374474193143945,0.8776032631882777,0.00032593370539076645,False
14.0,0.4,0.8,0.8,0.9374474193143945,0.8776032631882777,0.0004811402317673219,False
14.0,0.4,0.8,1.0,0.9374474193143945,0.8776032631882777,0.0006053054528685662,False
14.0,0.4,0.8,2.0,0.9374474193143945,0.8776032631882777,0.000713950021332155,False
14.0,0.4,1.0,0.5,0.9374474193143945,0.8945007479147575,0.0002835022437442725,False
14.0,0.4,1.0,0.6,0.9374474193143945,0.8945007479147575,0.0003969031412419816,False
14.0,0.4,1.0,0.8,0.9374474193143945,0.8945007479147575,0.0005859046370714965,False
14.0,0.4,1.0,1.0,0.9374474193143945,0.8945007479147575,0.0007371058337351086,False
14.0,0.4,1.0,2.0,0.9374474193143945,0.8945007479147575,0.000869406880815769,False
14.0,0.4,1.2,0.5,0.9374474193143945,0.9137678906934945,0.00033855009394178454,False
14.0,0.4,1.2,0.6,0.9374474193143945,0.9137678906934945,0.000475071562773978,False
14.0,0.4,1.2,0.8,0.9374474193143945,0.9137678906934945,0.0006888394534674725,False
14.0,0.4,1.2,1.0,0.9374474193143945,0.9137678906934945,0.000872244867646413,False
14.0,0.4,1.2,2.0,0.9374474193143945,0.9137678906934945,0.001030143125547956,False
14.0,0.4,1.4,0.5,0.9374474193143945,0.9333495617801415,0.0003933787729843961,False
14.0,0.4,1.4,0.6,0.9374474193143945,0.9333495617801415,0.000553398247120566,False
14.0,0.4,1.4,0.8,0.9374474193143945,0.9333495617801415,0.0007867478089007075,False
14.0,0.4,1.4,1.0,0.9374474193143945,0.9333495617801415,0.001003442063926948,False
14.0,0.4,1.4,2.0,0.9374474193143945,0.9333495617801415,0.001186796494241132,False
14.0,0.4,1.6,0.5,0.9374474193143945,0.9546942936162368,0.000453144022125463,False
14.0,0.4,1.6,0.6,0.9374474193143945,0.9546942936162368,0.0006387771744649472,False
14.0,0.4,1.6,0.8,0.9374474193143945,0.9546942936162368,0.0008934714680811839,False
14.0,0.4,1.6,1.0,0.9374474193143945,0.9546942936162368,0.0011464517672287865,False
14.0,0.4,1.6,2.0,0.9374474193143945,0.9546942936162368,0.0013575543489298945,False
14.0,0.5,0.8,0.5,1.2307616219661273,0.9018842402289841,0.0003052758726411553,False
14.0,0.5,0.8,0.6,1.2307616219661273,0.9018842402289841,0.0004275369609159362,False
14.0,0.5,0.8,0.8,1.2307616219661273,0.9018842402289841,0.0006294212011449202,False
14.0,0.5,0.8,1.0,1.2307616219661273,0.9018842402289841,0.000792624409534193,False
14.0,0.5,0.8,2.0,1.2307616219661273,0.9018842402289841,0.0009350739218318724,False
14.0,0.5,1.0,0.5,1.2307616219661273,0.9240687118917468,0.0003673923932968909,False
14.0,0.5,1.0,0.6,1.2307616219661273,0.9240687118917468,0.000516274847566987,False
14.0,0.5,1.0,0.8,1.2307616219661273,0.9240687118917468,0.0007403435594587338,False
14.0,0.5,1.0,1.0,1.2307616219661273,0.9240687118917468,0.0009412603696747033,False
14.0,0.5,1.0,2.0,1.2307616219661273,0.9240687118917468,0.001112549695133974,False
14.0,0.5,1.2,0.5,1.2307616219661273,0.9493642745104524,0.00043821996862926653,False
14.0,0.5,1.2,0.6,1.2307616219661273,0.9493642745104524,0.0006174570980418093,False
14.0,0.5,1.2,0.8,1.2307616219661273,0.9493642745104524,0.0008668213725522617,False
14.0,0.5,1.2,1.0,1.2307616219661273,0.9493642745104524,0.0011107406392200307,False
14.0,0.5,1.2,2.0,1.2307616219661273,0.9493642745104524,0.0013149141960836189,False
14.0,0.5,1.4,0.5,1.2307616219661273,0.975072776951085,0.0005102037754630378,False
14.0,0.5,1.4,0.6,1.2307616219661273,0.975072776951085,0.0007202911078043399,False
14.0,0.5,1.4,0.8,1.2307616219661273,0.975072776951085,0.0009953638847554247,False
14.0,0.5,1.4,1.0,1.2307616219661273,0.975072776951085,0.0012829876055722692,False
14.0,0.5,1.4,2.0,1.2307616219661273,0.975072776951085,0.0015205822156086797,False
14.0,0.5,1.6,0.5,1.2307616219661273,1.0030959772221333,0.0005880495407775465,False
14.0,0.5,1.6,0.6,1.2307616219661273,1.0030959772221333,0.0008302167248330398,False
14.0,0.5,1.6,0.8,1.2307616219661273,1.0030959772221333,0.0011354798861106664,False
14.0,0.5,1.6,1.0,1.2307616219661273,1.0030959772221333,0.0014695046564994396,False
14.0,0.5,1.6,2.0,1.2307616219661273,1.0030959772221333,0.0017419814382771462,False
14.0,0.6,0.8,0.5,1.52407582461786,0.9261652172696905,0.00037326260835513327,False
14.0,0.6,0.8,0.6,1.52407582461786,0.9261652172696905,0.0005246608690787619,False
14.0,0.6,0.8,0.8,1.52407582461786,0.9261652172696905,0.0007508260863484523,False
14.0,0.6,0.8,1.0,1.52407582461786,0.9261652172696905,0.0009553069557069261,False
14.0,0.6,0.8,2.0,1.52407582461786,0.9261652172696905,0.0011293217381575238,False
14.0,0.6,1.0,0.5,1.52407582461786,0.9536366758687359,0.00045018269243246047,False
14.0,0.6,1.0,0.6,1.52407582461786,0.9536366758687359,0.0006345467034749436,False
14.0,0.6,1.0,0.8,1.52407582461786,0.9536366758687359,0.0008881833793436794,False
14.0,0.6,1.0,1.0,1.52407582461786,0.9536366758687359,0.0011393657283205304,False
14.0,0.6,1.0,2.0,1.52407582461786,0.9536366758687359,0.0013490934069498872,False
14.0,0.6,1.2,0.5,1.52407582461786,0.9849606583274102,0.0005378898433167485,False
14.0,0.6,1.2,0.6,1.52407582461786,0.9849606583274102,0.0007598426333096408,False
14.0,0.6,1.2,0.8,1.52407582461786,0.9849606583274102,0.0010448032916370508,False
14.0,0.6,1.2,1.0,1.52407582461786,0.9849606583274102,0.0013492364107936482,False
14.0,0.6,1.2,2.0,1.52407582461786,0.9849606583274102,0.0015996852666192816,False
14.0,0.6,1.4,0.5,1.52407582461786,1.0167959921220284,0.0006236695795172739,False
14.0,0.6,1.4,0.6,1.52407582461786,1.0167959921220284,0.0008754267740026938,False
14.0,0.6,1.4,0.8,1.52407582461786,1.0167959921220284,0.001203979960610142,False
14.0,0.6,1.4,1.0,1.52407582461786,1.0167959921220284,0.0015558147503687788,False
14.0,0.6,1.4,2.0,1.52407582461786,1.0167959921220284,0.0018392515440664016,False
14.0,0.6,1.6,0.5,1.52407582461786,1.0514976608280298,0.0007138939181528772,False
14.0,0.6,1.6,0.6,1.52407582461786,1.0514976608280298,0.000989942280732498,False
14.0,0.6,1.6,0.8,1.52407582461786,1.0514976608280298,0.0013774883041401485,False
14.0,0.6,1.6,1.0,1.52407582461786,1.0514976608280298,0.001774435263216587,False
14.0,0.6,1.6,2.0,1.52407582461786,1.0514976608280298,0.002085633391879011,False
14.0,0.7,0.8,0.5,1.8173900272695926,0.9504461943103968,0.000441249344069111,False
14.0,0.7,0.8,0.6,1.8173900272695926,0.9504461943103968,0.0006217847772415871,False
14.0,0.7,0.8,0.8,1.8173900272695926,0.9504461943103968,0.0008722309715519838,False
14.0,0.7,0.8,1.0,1.8173900272695926,0.9504461943103968,0.0011179895018796583,False
14.0,0.7,0.8,2.0,1.8173900272695926,0.9504461943103968,0.0013235695544831744,False
14.0,0.7,1.0,0.5,1.8173900272695926,0.9832046398457251,0.0005329729915680304,False
14.0,0.7,1.0,0.6,1.8173900272695926,0.9832046398457251,0.0007528185593829006,False
14.0,0.7,1.0,0.8,1.8173900272695926,0.9832046398457251,0.0010360231992286256,False
14.0,0.7,1.0,1.0,1.8173900272695926,0.9832046398457251,0.0013374710869663584,False
14.0,0.7,1.0,2.0,1.8173900272695926,0.9832046398457251,0.0015856371187658012,False
14.0,0.7,1.2,0.5,1.8173900272695926,1.0205570421443682,0.0006334483095753572,False
14.0,0.7,1.2,0.6,1.8173900272695926,1.0205570421443682,0.0008878382390764149,False
14.0,0.7,1.2,0.8,1.8173900272695926,1.0205570421443682,0.0012227852107218407,False
14.0,0.7,1.2,1.0,1.8173900272695926,1.0205570421443682,0.0015795093655095191,False
14.0,0.7,1.2,2.0,1.8173900272695926,1.0205570421443682,0.0018659549992250137,False
14.0,0.7,1.4,0.5,1.8173900272695926,1.0585192072929719,0.0007321499389617268,False
14.0,0.7,1.4,0.6,1.8173900272695926,1.0585192072929719,0.001013113384066807,False
14.0,0.7,1.4,0.8,1.8173900272695926,1.0585192072929719,0.001412596036464859,False
14.0,0.7,1.4,1.0,1.8173900272695926,1.0585192072929719,0.0018186710059457224,False
14.0,0.7,1.4,2.0,1.8173900272695926,1.0585192072929719,0.0021354863717801,False
14.0,0.7,1.6,0.5,1.8173900272695926,1.0998993444339262,0.0008397382955282081,False
14.0,0.7,1.6,0.6,1.8173900272695926,1.0998993444339262,0.0011496678366319563,False
14.0,0.7,1.6,0.8,1.8173900272695926,1.0998993444339262,0.0016194967221696307,False
14.0,0.7,1.6,1.0,1.8173900272695926,1.0998993444339262,0.0020793658699337345,False
14.0,0.7,1.6,2.0,1.8173900272695926,1.0998993444339262,0.0024292853454808755,False
14.0,0.8,0.8,0.5,2.1107042299213257,0.9747271713511032,0.0005092360797830889,False
14.0,0.8,0.8,0.6,2.1107042299213257,0.9747271713511032,0.0007189086854044128,False
14.0,0.8,0.8,0.8,2.1107042299213257,0.9747271713511032,0.000993635856755516,False
14.0,0.8,0.8,1.0,2.1107042299213257,0.9747271713511032,0.0012806720480523913,False
14.0,0.8,0.8,2.0,2.1107042299213257,0.9747271713511032,0.0015178173708088258,False
14.0,0.8,1.0,0.5,2.1107042299213257,1.0127726038227143,0.0006132087699390571,False
14.0,0.8,1.0,0.6,2.1107042299213257,1.0127726038227143,0.0008621495926149571,False
14.0,0.8,1.0,0.8,2.1107042299213257,1.0127726038227143,0.0011838630191135712,False
14.0,0.8,1.0,1.0,2.1107042299213257,1.0127726038227143,0.0015304674040830999,False
14.0,0.8,1.0,2.0,2.1107042299213257,1.0127726038227143,0.0018106854871412711,False
14.0,0.8,1.2,0.5,2.1107042299213257,1.0561534259613259,0.0007259989074994472,False
14.0,0.8,1.2,0.6,2.1107042299213257,1.0561534259613259,0.0010053063056723753,False
14.0,0.8,1.2,0.8,2.1107042299213257,1.0561534259613259,0.0014007671298066292,False
14.0,0.8,1.2,1.0,2.1107042299213257,1.0561534259613259,0.0018037665835563526,False
14.0,0.8,1.2,2.0,2.1107042299213257,1.0561534259613259,0.0021186893243254133,False
14.0,0.8,1.4,0.5,2.1107042299213257,1.1002424224639156,0.0008406302984061803,False
14.0,0.8,1.4,0.6,2.1107042299213257,1.1002424224639156,0.0011507999941309211,False
14.0,0.8,1.4,0.8,2.1107042299213257,1.1002424224639156,0.0016212121123195774,False
14.0,0.8,1.4,1.0,2.1107042299213257,1.1002424224639156,0.002081551503769059,False
14.0,0.8,1.4,2.0,2.1107042299213257,1.1002424224639156,0.0024317211994938,False
14.0,0.8,1.6,0.5,2.1107042299213257,1.1483010280398227,0.000965582672903539,False
14.0,0.8,1.6,0.6,2.1107042299213257,1.1483010280398227,0.0013093933925314148,False
14.0,0.8,1.6,0.8,2.1107042299213257,1.1483010280398227,0.0018615051401991132,False
14.0,0.8,1.6,1.0,2.1107042299213257,1.1483010280398227,0.0023891265794548653,False
14.0,0.8,1.6,2.0,2.1107042299213257,1.1483010280398227,0.002772937299082741,False
20.0,0.1,0.8,0.5,-0.24265878112506778,0.7799123525558719,,True
20.0,0.1,0.8,0.6,-0.24265878112506778,0.7799123525558719,,True
20.0,0.1,0.8,0.8,-0.24265878112506778,0.7799123525558719,,True
20.0,0.1,0.8,1.0,-0.24265878112506778,0.7799123525558719,,True
20.0,0.1,0.8,2.0,-0.24265878112506778,0.7799123525558719,,True
20.0,0.1,1.0,0.5,-0.24265878112506778,0.7755384293220698,,True
20.0,0.1,1.0,0.6,-0.24265878112506778,0.7755384293220698,,True
20.0,0.1,1.0,0.8,-0.24265878112506778,0.7755384293220698,,True
20.0,0.1,1.0,1.0,-0.24265878112506778,0.7755384293220698,,True
20.0,0.1,1.0,2.0,-0.24265878112506778,0.7755384293220698,,True
20.0,0.1,1.2,0.5,-0.24265878112506778,0.7705511187955015,,True
20.0,0.1,1.2,0.6,-0.24265878112506778,0.7705511187955015,,True
20.0,0.1,1.2,0.8,-0.24265878112506778,0.7705511187955015,,True
20.0,0.1,1.2,1.0,-0.24265878112506778,0.7705511187955015,,True
20.0,0.1,1.2,2.0,-0.24265878112506778,0.7705511187955015,,True
20.0,0.1,1.4,0.5,-0.24265878112506778,0.7654823924430914,,True
20.0,0.1,1.4,0.6,-0.24265878112506778,0.7654823924430914,,True
20.0,0.1,1.4,0.8,-0.24265878112506778,0.7654823924430914,,True
20.0,0.1,1.4,1.0,-0.24265878112506778,0.7654823924430914,,True
20.0,0.1,1.4,2.0,-0.24265878112506778,0.7654823924430914,,True
20.0,0.1,1.6,0.5,-0.24265878112506778,0.7599572968440482,,True
20.0,0.1,1.6,0.6,-0.24265878112506778,0.7599572968440482,,True
20.0,0.1,1.6,0.8,-0.24265878112506778,0.7599572968440482,,True
20.0,0.1,1.6,1.0,-0.24265878112506778,0.7599572968440482,,True
20.0,0.1,1.6,2.0,-0.24265878112506778,0.7599572968440482,,True
20.0,0.2,0.8,0.5,0.05809142708527948,0.8048088929706357,1.4426678911907079e-05,False
20.0,0.2,0.8,0.6,0.05809142708527948,0.8048088929706357,2.0197350476669913e-05,False
20.0,0.2,0.8,0.8,0.05809142708527948,0.8048088929706357,2.9815136417941296e-05,False
20.0,0.2,0.8,1.0,0.05809142708527948,0.8048088929706357,3.75093651709584e-05,False
20.0,0.2,0.8,2.0,0.05809142708527948,0.8048088929706357,4.4241815329848373e-05,False
20.0,0.2,1.0,0.5,0.05809142708527948,0.8058559906335968,1.7567971900790296e-05,False
20.0,0.2,1.0,0.6,0.05809142708527948,0.8058559906335968,2.4595160661106415e-05,False
20.0,0.2,1.0,0.8,0.05809142708527948,0.8058559906335968,3.630714192829995e-05,False
20.0,0.2,1.0,1.0,0.05809142708527948,0.8058559906335968,4.5676726942054764e-05,False
20.0,0.2,1.0,2.0,0.05809142708527948,0.8058559906335968,5.387511382909024e-05,False
20.0,0.2,1.2,0.5,0.05809142708527948,0.8070499304715145,2.114979141454343e-05,False
20.0,0.2,1.2,0.6,0.05809142708527948,0.8070499304715145,2.960970798036081e-05,False
20.0,0.2,1.2,0.8,0.05809142708527948,0.8070499304715145,4.370956892338976e-05,False
20.0,0.2,1.2,1.0,0.05809142708527948,0.8070499304715145,5.4989457677812924e-05,False
20.0,0.2,1.2,2.0,0.05809142708527948,0.8070499304715145,6.48593603379332e-05,False
20.0,0.2,1.4,0.5,0.05809142708527948,0.8082633608940654,2.479008268219596e-05,False
20.0,0.2,1.4,0.6,0.05809142708527948,0.8082633608940654,3.470611575507435e-05,False
20.0,0.2,1.4,0.8,0.05809142708527948,0.8082633608940654,5.123283754320499e-05,False
20.0,0.2,1.4,1.0,0.05809142708527948,0.8082633608940654,6.44542149737095e-05,False
20.0,0.2,1.4,2.0,0.05809142708527948,0.8082633608940654,7.602292022540095e-05,False
20.0,0.2,1.6,0.5,0.05809142708527948,0.8095860440734786,2.8758132220435557e-05,False
20.0,0.2,1.6,0.6,0.05809142708527948,0.8095860440734786,4.026138510860978e-05,False
